date,reg_name,positives,delta_positives,removed,delta_removed
2020-02-24,ABRUZZO,0,0,0,0
2020-02-24,BASILICATA,0,0,0,0
2020-02-24,CALABRIA,0,0,0,0
2020-02-24,CAMPANIA,0,0,0,0
2020-02-24,EMILIA ROMAGNA,18,18,0,0
2020-02-24,FRIULI VENEZIA GIULIA,0,0,0,0
2020-02-24,LAZIO,2,2,1,1
2020-02-24,LIGURIA,0,0,0,0
2020-02-24,LOMBARDIA,166,166,6,6
2020-02-24,MARCHE,0,0,0,0
2020-02-24,MOLISE,0,0,0,0
2020-02-24,PIEMONTE,3,3,0,0
2020-02-24,PUGLIA,0,0,0,0
2020-02-24,SARDEGNA,0,0,0,0
2020-02-24,SICILIA,0,0,0,0
2020-02-24,TOSCANA,0,0,0,0
2020-02-24,TRENTINO ALTO ADIGE,0,0,0,0
2020-02-24,UMBRIA,0,0,0,0
2020-02-24,VALLE D'AOSTA,0,0,0,0
2020-02-24,VENETO,32,32,1,1
2020-02-25,ABRUZZO,0,0,0,0
2020-02-25,BASILICATA,0,0,0,0
2020-02-25,CALABRIA,0,0,0,0
2020-02-25,CAMPANIA,0,0,0,0
2020-02-25,EMILIA ROMAGNA,26,8,0,0
2020-02-25,FRIULI VENEZIA GIULIA,0,0,0,0
2020-02-25,LAZIO,2,0,1,0
2020-02-25,LIGURIA,1,1,0,0
2020-02-25,LOMBARDIA,231,65,9,3
2020-02-25,MARCHE,0,0,0,0
2020-02-25,MOLISE,0,0,0,0
2020-02-25,PIEMONTE,3,0,0,0
2020-02-25,PUGLIA,0,0,0,0
2020-02-25,SARDEGNA,0,0,0,0
2020-02-25,SICILIA,3,3,0,0
2020-02-25,TOSCANA,2,2,0,0
2020-02-25,TRENTINO ALTO ADIGE,1,1,0,0
2020-02-25,UMBRIA,0,0,0,0
2020-02-25,VALLE D'AOSTA,0,0,0,0
2020-02-25,VENETO,42,10,1,0
2020-02-26,ABRUZZO,0,0,0,0
2020-02-26,BASILICATA,0,0,0,0
2020-02-26,CALABRIA,0,0,0,0
2020-02-26,CAMPANIA,0,0,0,0
2020-02-26,EMILIA ROMAGNA,46,20,1,1
2020-02-26,FRIULI VENEZIA GIULIA,0,0,0,0
2020-02-26,LAZIO,0,-2,3,2
2020-02-26,LIGURIA,11,10,0,0
2020-02-26,LOMBARDIA,249,18,9,0
2020-02-26,MARCHE,1,1,0,0
2020-02-26,MOLISE,0,0,0,0
2020-02-26,PIEMONTE,3,0,0,0
2020-02-26,PUGLIA,0,0,0,0
2020-02-26,SARDEGNA,0,0,0,0
2020-02-26,SICILIA,3,0,0,0
2020-02-26,TOSCANA,2,0,0,0
2020-02-26,TRENTINO ALTO ADIGE,1,0,0,0
2020-02-26,UMBRIA,0,0,0,0
2020-02-26,VALLE D'AOSTA,0,0,0,0
2020-02-26,VENETO,69,27,2,1
2020-02-27,ABRUZZO,1,1,0,0
2020-02-27,BASILICATA,0,0,0,0
2020-02-27,CALABRIA,0,0,0,0
2020-02-27,CAMPANIA,3,3,0,0
2020-02-27,EMILIA ROMAGNA,96,50,1,0
2020-02-27,FRIULI VENEZIA GIULIA,0,0,0,0
2020-02-27,LAZIO,0,0,3,0
2020-02-27,LIGURIA,19,8,0,0
2020-02-27,LOMBARDIA,349,100,54,45
2020-02-27,MARCHE,3,2,0,0
2020-02-27,MOLISE,0,0,0,0
2020-02-27,PIEMONTE,2,-1,0,0
2020-02-27,PUGLIA,1,1,0,0
2020-02-27,SARDEGNA,0,0,0,0
2020-02-27,SICILIA,2,-1,2,2
2020-02-27,TOSCANA,2,0,0,0
2020-02-27,TRENTINO ALTO ADIGE,1,0,0,0
2020-02-27,UMBRIA,0,0,0,0
2020-02-27,VALLE D'AOSTA,0,0,0,0
2020-02-27,VENETO,109,40,2,0
2020-02-28,ABRUZZO,1,0,0,0
2020-02-28,BASILICATA,0,0,0,0
2020-02-28,CALABRIA,1,1,0,0
2020-02-28,CAMPANIA,4,1,0,0
2020-02-28,EMILIA ROMAGNA,143,47,2,1
2020-02-28,FRIULI VENEZIA GIULIA,0,0,0,0
2020-02-28,LAZIO,0,0,3,0
2020-02-28,LIGURIA,19,0,0,0
2020-02-28,LOMBARDIA,474,125,57,3
2020-02-28,MARCHE,6,3,0,0
2020-02-28,MOLISE,0,0,0,0
2020-02-28,PIEMONTE,11,9,0,0
2020-02-28,PUGLIA,3,2,0,0
2020-02-28,SARDEGNA,0,0,0,0
2020-02-28,SICILIA,2,0,2,0
2020-02-28,TOSCANA,7,5,1,1
2020-02-28,TRENTINO ALTO ADIGE,1,0,0,0
2020-02-28,UMBRIA,0,0,0,0
2020-02-28,VALLE D'AOSTA,0,0,0,0
2020-02-28,VENETO,149,40,2,0
2020-02-29,ABRUZZO,2,1,0,0
2020-02-29,BASILICATA,0,0,0,0
2020-02-29,CALABRIA,1,0,0,0
2020-02-29,CAMPANIA,13,9,0,0
2020-02-29,EMILIA ROMAGNA,213,70,4,2
2020-02-29,FRIULI VENEZIA GIULIA,0,0,0,0
2020-02-29,LAZIO,3,3,3,0
2020-02-29,LIGURIA,38,19,4,4
2020-02-29,LOMBARDIA,552,78,63,6
2020-02-29,MARCHE,11,5,0,0
2020-02-29,MOLISE,0,0,0,0
2020-02-29,PIEMONTE,11,0,0,0
2020-02-29,PUGLIA,3,0,0,0
2020-02-29,SARDEGNA,0,0,0,0
2020-02-29,SICILIA,2,0,2,0
2020-02-29,TOSCANA,10,3,1,0
2020-02-29,TRENTINO ALTO ADIGE,1,0,0,0
2020-02-29,UMBRIA,0,0,0,0
2020-02-29,VALLE D'AOSTA,0,0,0,0
2020-02-29,VENETO,189,40,2,0
2020-03-01,ABRUZZO,5,3,0,0
2020-03-01,BASILICATA,0,0,0,0
2020-03-01,CALABRIA,1,0,0,0
2020-03-01,CAMPANIA,17,4,0,0
2020-03-01,EMILIA ROMAGNA,277,64,8,4
2020-03-01,FRIULI VENEZIA GIULIA,6,6,0,0
2020-03-01,LAZIO,3,0,3,0
2020-03-01,LIGURIA,21,-17,4,0
2020-03-01,LOMBARDIA,887,335,97,34
2020-03-01,MARCHE,25,14,0,0
2020-03-01,MOLISE,0,0,0,0
2020-03-01,PIEMONTE,49,38,0,0
2020-03-01,PUGLIA,3,0,0,0
2020-03-01,SARDEGNA,0,0,0,0
2020-03-01,SICILIA,7,5,2,0
2020-03-01,TOSCANA,12,2,1,0
2020-03-01,TRENTINO ALTO ADIGE,1,0,0,0
2020-03-01,UMBRIA,2,2,0,0
2020-03-01,VALLE D'AOSTA,0,0,0,0
2020-03-01,VENETO,261,72,2,0
2020-03-02,ABRUZZO,5,0,0,0
2020-03-02,BASILICATA,0,0,0,0
2020-03-02,CALABRIA,1,0,0,0
2020-03-02,CAMPANIA,17,0,0,0
2020-03-02,EMILIA ROMAGNA,324,47,11,3
2020-03-02,FRIULI VENEZIA GIULIA,9,3,0,0
2020-03-02,LAZIO,4,1,3,0
2020-03-02,LIGURIA,18,-3,4,0
2020-03-02,LOMBARDIA,1077,190,177,80
2020-03-02,MARCHE,34,9,1,1
2020-03-02,MOLISE,0,0,0,0
2020-03-02,PIEMONTE,51,2,0,0
2020-03-02,PUGLIA,4,1,0,0
2020-03-02,SARDEGNA,0,0,0,0
2020-03-02,SICILIA,5,-2,2,0
2020-03-02,TOSCANA,12,0,1,0
2020-03-02,TRENTINO ALTO ADIGE,1,0,0,0
2020-03-02,UMBRIA,2,0,0,0
2020-03-02,VALLE D'AOSTA,0,0,0,0
2020-03-02,VENETO,271,10,2,0
2020-03-03,ABRUZZO,6,1,0,0
2020-03-03,BASILICATA,1,1,0,0
2020-03-03,CALABRIA,1,0,0,0
2020-03-03,CAMPANIA,30,13,0,0
2020-03-03,EMILIA ROMAGNA,398,74,22,11
2020-03-03,FRIULI VENEZIA GIULIA,13,4,0,0
2020-03-03,LAZIO,11,7,3,0
2020-03-03,LIGURIA,19,1,5,1
2020-03-03,LOMBARDIA,1326,249,194,17
2020-03-03,MARCHE,59,25,2,1
2020-03-03,MOLISE,3,3,0,0
2020-03-03,PIEMONTE,56,5,0,0
2020-03-03,PUGLIA,6,2,0,0
2020-03-03,SARDEGNA,1,1,0,0
2020-03-03,SICILIA,5,0,2,0
2020-03-03,TOSCANA,18,6,1,0
2020-03-03,TRENTINO ALTO ADIGE,5,4,0,0
2020-03-03,UMBRIA,8,6,0,0
2020-03-03,VALLE D'AOSTA,0,0,0,0
2020-03-03,VENETO,297,26,10,8
2020-03-04,ABRUZZO,7,1,0,0
2020-03-04,BASILICATA,1,0,0,0
2020-03-04,CALABRIA,1,0,0,0
2020-03-04,CAMPANIA,31,1,0,0
2020-03-04,EMILIA ROMAGNA,516,118,28,6
2020-03-04,FRIULI VENEZIA GIULIA,18,5,0,0
2020-03-04,LAZIO,27,16,3,0
2020-03-04,LIGURIA,21,2,5,0
2020-03-04,LOMBARDIA,1497,171,323,129
2020-03-04,MARCHE,80,21,4,2
2020-03-04,MOLISE,3,0,0,0
2020-03-04,PIEMONTE,82,26,0,0
2020-03-04,PUGLIA,7,1,2,2
2020-03-04,SARDEGNA,2,1,0,0
2020-03-04,SICILIA,16,11,2,0
2020-03-04,TOSCANA,37,19,1,0
2020-03-04,TRENTINO ALTO ADIGE,6,1,0,0
2020-03-04,UMBRIA,9,1,0,0
2020-03-04,VALLE D'AOSTA,0,0,0,0
2020-03-04,VENETO,345,48,15,5
2020-03-05,ABRUZZO,8,1,0,0
2020-03-05,BASILICATA,1,0,0,0
2020-03-05,CALABRIA,2,1,0,0
2020-03-05,CAMPANIA,45,14,0,0
2020-03-05,EMILIA ROMAGNA,658,142,40,12
2020-03-05,FRIULI VENEZIA GIULIA,21,3,0,0
2020-03-05,LAZIO,41,14,3,0
2020-03-05,LIGURIA,21,0,7,2
2020-03-05,LOMBARDIA,1777,280,474,151
2020-03-05,MARCHE,120,40,4,0
2020-03-05,MOLISE,7,4,0,0
2020-03-05,PIEMONTE,106,24,2,2
2020-03-05,PUGLIA,12,5,2,0
2020-03-05,SARDEGNA,2,0,0,0
2020-03-05,SICILIA,16,0,2,0
2020-03-05,TOSCANA,60,23,1,0
2020-03-05,TRENTINO ALTO ADIGE,8,2,0,0
2020-03-05,UMBRIA,9,0,0,0
2020-03-05,VALLE D'AOSTA,2,2,0,0
2020-03-05,VENETO,380,35,27,12
2020-03-06,ABRUZZO,9,1,0,0
2020-03-06,BASILICATA,3,2,0,0
2020-03-06,CALABRIA,4,2,0,0
2020-03-06,CAMPANIA,57,12,0,0
2020-03-06,EMILIA ROMAGNA,816,158,54,14
2020-03-06,FRIULI VENEZIA GIULIA,28,7,3,3
2020-03-06,LAZIO,50,9,4,1
2020-03-06,LIGURIA,24,3,8,1
2020-03-06,LOMBARDIA,2008,231,604,130
2020-03-06,MARCHE,155,35,4,0
2020-03-06,MOLISE,12,5,0,0
2020-03-06,PIEMONTE,139,33,4,2
2020-03-06,PUGLIA,15,3,2,0
2020-03-06,SARDEGNA,5,3,0,0
2020-03-06,SICILIA,22,6,2,0
2020-03-06,TOSCANA,78,18,1,0
2020-03-06,TRENTINO ALTO ADIGE,14,6,0,0
2020-03-06,UMBRIA,16,7,0,0
2020-03-06,VALLE D'AOSTA,7,5,0,0
2020-03-06,VENETO,454,74,34,7
2020-03-07,ABRUZZO,11,2,0,0
2020-03-07,BASILICATA,3,0,0,0
2020-03-07,CALABRIA,4,0,0,0
2020-03-07,CAMPANIA,61,4,0,0
2020-03-07,EMILIA ROMAGNA,937,121,73,19
2020-03-07,FRIULI VENEZIA GIULIA,39,11,3,0
2020-03-07,LAZIO,72,22,4,0
2020-03-07,LIGURIA,42,18,9,1
2020-03-07,LOMBARDIA,2742,734,678,74
2020-03-07,MARCHE,201,46,6,2
2020-03-07,MOLISE,14,2,0,0
2020-03-07,PIEMONTE,202,63,5,1
2020-03-07,PUGLIA,23,8,3,1
2020-03-07,SARDEGNA,5,0,0,0
2020-03-07,SICILIA,33,11,2,0
2020-03-07,TOSCANA,112,34,1,0
2020-03-07,TRENTINO ALTO ADIGE,23,9,0,0
2020-03-07,UMBRIA,24,8,0,0
2020-03-07,VALLE D'AOSTA,8,1,0,0
2020-03-07,VENETO,505,51,38,4
2020-03-08,ABRUZZO,17,6,0,0
2020-03-08,BASILICATA,4,1,0,0
2020-03-08,CALABRIA,9,5,0,0
2020-03-08,CAMPANIA,100,39,1,1
2020-03-08,EMILIA ROMAGNA,1097,160,83,10
2020-03-08,FRIULI VENEZIA GIULIA,53,14,4,1
2020-03-08,LAZIO,81,9,6,2
2020-03-08,LIGURIA,67,25,11,2
2020-03-08,LOMBARDIA,3372,630,817,139
2020-03-08,MARCHE,265,64,7,1
2020-03-08,MOLISE,14,0,0,0
2020-03-08,PIEMONTE,355,153,5,0
2020-03-08,PUGLIA,36,13,4,1
2020-03-08,SARDEGNA,11,6,0,0
2020-03-08,SICILIA,51,18,2,0
2020-03-08,TOSCANA,165,53,1,0
2020-03-08,TRENTINO ALTO ADIGE,32,9,0,0
2020-03-08,UMBRIA,26,2,0,0
2020-03-08,VALLE D'AOSTA,9,1,0,0
2020-03-08,VENETO,623,118,47,9
2020-03-09,ABRUZZO,30,13,0,0
2020-03-09,BASILICATA,5,1,0,0
2020-03-09,CALABRIA,9,0,2,2
2020-03-09,CAMPANIA,119,19,1,0
2020-03-09,EMILIA ROMAGNA,1286,189,100,17
2020-03-09,FRIULI VENEZIA GIULIA,89,36,4,0
2020-03-09,LAZIO,94,13,8,2
2020-03-09,LIGURIA,97,30,12,1
2020-03-09,LOMBARDIA,4490,1118,979,162
2020-03-09,MARCHE,313,48,10,3
2020-03-09,MOLISE,14,0,0,0
2020-03-09,PIEMONTE,337,-18,13,8
2020-03-09,PUGLIA,46,10,4,0
2020-03-09,SARDEGNA,19,8,0,0
2020-03-09,SICILIA,52,1,2,0
2020-03-09,TOSCANA,206,41,2,1
2020-03-09,TRENTINO ALTO ADIGE,42,10,0,0
2020-03-09,UMBRIA,28,2,0,0
2020-03-09,VALLE D'AOSTA,15,6,0,0
2020-03-09,VENETO,694,71,50,3
2020-03-10,ABRUZZO,37,7,1,1
2020-03-10,BASILICATA,7,2,0,0
2020-03-10,CALABRIA,11,2,2,0
2020-03-10,CAMPANIA,126,7,1,0
2020-03-10,EMILIA ROMAGNA,1417,131,116,16
2020-03-10,FRIULI VENEZIA GIULIA,110,21,6,2
2020-03-10,LAZIO,99,5,17,9
2020-03-10,LIGURIA,128,31,13,1
2020-03-10,LOMBARDIA,4427,-63,1364,385
2020-03-10,MARCHE,381,68,13,3
2020-03-10,MOLISE,15,1,0,0
2020-03-10,PIEMONTE,436,99,17,4
2020-03-10,PUGLIA,55,9,4,0
2020-03-10,SARDEGNA,20,1,0,0
2020-03-10,SICILIA,60,8,2,0
2020-03-10,TOSCANA,260,54,4,2
2020-03-10,TRENTINO ALTO ADIGE,88,46,2,2
2020-03-10,UMBRIA,37,9,0,0
2020-03-10,VALLE D'AOSTA,17,2,0,0
2020-03-10,VENETO,783,89,73,23
2020-03-11,ABRUZZO,37,0,1,0
2020-03-11,BASILICATA,8,1,0,0
2020-03-11,CALABRIA,17,6,2,0
2020-03-11,CAMPANIA,149,23,5,4
2020-03-11,EMILIA ROMAGNA,1588,171,151,35
2020-03-11,FRIULI VENEZIA GIULIA,110,0,16,10
2020-03-11,LAZIO,125,26,25,8
2020-03-11,LIGURIA,181,53,13,0
2020-03-11,LOMBARDIA,5763,1336,1517,153
2020-03-11,MARCHE,461,80,18,5
2020-03-11,MOLISE,16,1,0,0
2020-03-11,PIEMONTE,480,44,21,4
2020-03-11,PUGLIA,71,16,6,2
2020-03-11,SARDEGNA,37,17,0,0
2020-03-11,SICILIA,81,21,2,0
2020-03-11,TOSCANA,314,54,6,2
2020-03-11,TRENTINO ALTO ADIGE,149,61,3,1
2020-03-11,UMBRIA,44,7,2,2
2020-03-11,VALLE D'AOSTA,19,2,1,1
2020-03-11,VENETO,940,157,83,10
2020-03-12,ABRUZZO,78,41,6,5
2020-03-12,BASILICATA,8,0,0,0
2020-03-12,CALABRIA,32,15,1,-1
2020-03-12,CAMPANIA,174,25,5,0
2020-03-12,EMILIA ROMAGNA,1758,170,189,38
2020-03-12,FRIULI VENEZIA GIULIA,148,38,19,3
2020-03-12,LAZIO,172,47,28,3
2020-03-12,LIGURIA,243,62,31,18
2020-03-12,LOMBARDIA,6896,1133,1829,312
2020-03-12,MARCHE,570,109,22,4
2020-03-12,MOLISE,16,0,0,0
2020-03-12,PIEMONTE,554,74,26,5
2020-03-12,PUGLIA,98,27,6,0
2020-03-12,SARDEGNA,39,2,0,0
2020-03-12,SICILIA,111,30,4,2
2020-03-12,TOSCANA,352,38,12,6
2020-03-12,TRENTINO ALTO ADIGE,205,56,6,3
2020-03-12,UMBRIA,62,18,2,0
2020-03-12,VALLE D'AOSTA,26,7,1,0
2020-03-12,VENETO,1297,357,87,4
2020-03-13,ABRUZZO,83,5,6,0
2020-03-13,BASILICATA,10,2,0,0
2020-03-13,CALABRIA,37,5,1,0
2020-03-13,CAMPANIA,213,39,7,2
2020-03-13,EMILIA ROMAGNA,2011,253,252,63
2020-03-13,FRIULI VENEZIA GIULIA,236,88,21,2
2020-03-13,LAZIO,242,70,35,7
2020-03-13,LIGURIA,304,61,41,10
2020-03-13,LOMBARDIA,7732,836,2088,259
2020-03-13,MARCHE,698,128,27,5
2020-03-13,MOLISE,17,1,0,0
2020-03-13,PIEMONTE,794,240,46,20
2020-03-13,PUGLIA,121,23,8,2
2020-03-13,SARDEGNA,43,4,0,0
2020-03-13,SICILIA,126,15,4,0
2020-03-13,TOSCANA,455,103,15,3
2020-03-13,TRENTINO ALTO ADIGE,280,75,8,2
2020-03-13,UMBRIA,73,11,3,1
2020-03-13,VALLE D'AOSTA,27,1,1,0
2020-03-13,VENETO,1453,156,142,55
2020-03-14,ABRUZZO,106,23,6,0
2020-03-14,BASILICATA,10,0,0,0
2020-03-14,CALABRIA,59,22,1,0
2020-03-14,CAMPANIA,243,30,29,22
2020-03-14,EMILIA ROMAGNA,2349,338,295,43
2020-03-14,FRIULI VENEZIA GIULIA,271,35,30,9
2020-03-14,LAZIO,320,78,37,2
2020-03-14,LIGURIA,384,80,79,38
2020-03-14,LOMBARDIA,9059,1327,2626,538
2020-03-14,MARCHE,863,165,36,9
2020-03-14,MOLISE,17,0,0,0
2020-03-14,PIEMONTE,814,20,59,13
2020-03-14,PUGLIA,156,35,10,2
2020-03-14,SARDEGNA,47,4,0,0
2020-03-14,SICILIA,150,24,6,2
2020-03-14,TOSCANA,614,159,16,1
2020-03-14,TRENTINO ALTO ADIGE,369,89,10,2
2020-03-14,UMBRIA,103,30,4,1
2020-03-14,VALLE D'AOSTA,41,14,1,0
2020-03-14,VENETO,1775,322,162,20
2020-03-15,ABRUZZO,128,22,9,3
2020-03-15,BASILICATA,11,1,0,0
2020-03-15,CALABRIA,66,7,2,1
2020-03-15,CAMPANIA,296,53,37,8
2020-03-15,EMILIA ROMAGNA,2741,392,352,57
2020-03-15,FRIULI VENEZIA GIULIA,316,45,31,1
2020-03-15,LAZIO,396,76,40,3
2020-03-15,LIGURIA,493,109,66,-13
2020-03-15,LOMBARDIA,10043,984,3229,603
2020-03-15,MARCHE,1087,224,46,10
2020-03-15,MOLISE,17,0,0,0
2020-03-15,PIEMONTE,1030,216,81,22
2020-03-15,PUGLIA,212,56,18,8
2020-03-15,SARDEGNA,75,28,2,2
2020-03-15,SICILIA,179,29,9,3
2020-03-15,TOSCANA,763,149,18,2
2020-03-15,TRENTINO ALTO ADIGE,566,197,16,6
2020-03-15,UMBRIA,139,36,4,0
2020-03-15,VALLE D'AOSTA,56,15,1,0
2020-03-15,VENETO,1989,214,183,21
2020-03-16,ABRUZZO,165,37,11,2
2020-03-16,BASILICATA,12,1,0,0
2020-03-16,CALABRIA,87,21,2,0
2020-03-16,CAMPANIA,363,67,37,0
2020-03-16,EMILIA ROMAGNA,3088,347,434,82
2020-03-16,FRIULI VENEZIA GIULIA,346,30,40,9
2020-03-16,LAZIO,472,76,51,11
2020-03-16,LIGURIA,575,82,92,26
2020-03-16,LOMBARDIA,10861,818,3788,559
2020-03-16,MARCHE,1185,98,57,11
2020-03-16,MOLISE,15,-2,6,6
2020-03-16,PIEMONTE,1405,375,111,30
2020-03-16,PUGLIA,212,0,18,0
2020-03-16,SARDEGNA,105,30,2,0
2020-03-16,SICILIA,203,24,10,1
2020-03-16,TOSCANA,841,78,25,7
2020-03-16,TRENTINO ALTO ADIGE,602,36,17,1
2020-03-16,UMBRIA,159,20,5,1
2020-03-16,VALLE D'AOSTA,103,47,2,1
2020-03-16,VENETO,2274,285,199,16
2020-03-17,ABRUZZO,216,51,13,2
2020-03-17,BASILICATA,20,8,0,0
2020-03-17,CALABRIA,112,25,2,0
2020-03-17,CAMPANIA,423,60,37,0
2020-03-17,EMILIA ROMAGNA,3404,316,527,93
2020-03-17,FRIULI VENEZIA GIULIA,347,1,47,7
2020-03-17,LAZIO,550,78,57,6
2020-03-17,LIGURIA,661,86,117,25
2020-03-17,LOMBARDIA,12095,1234,4125,337
2020-03-17,MARCHE,1302,117,69,12
2020-03-17,MOLISE,19,4,6,0
2020-03-17,PIEMONTE,1764,359,133,22
2020-03-17,PUGLIA,320,108,20,2
2020-03-17,SARDEGNA,115,10,2,0
2020-03-17,SICILIA,226,23,11,1
2020-03-17,TOSCANA,1024,183,29,4
2020-03-17,TRENTINO ALTO ADIGE,650,48,26,9
2020-03-17,UMBRIA,192,33,5,0
2020-03-17,VALLE D'AOSTA,134,31,2,0
2020-03-17,VENETO,2488,214,216,17
2020-03-18,ABRUZZO,249,33,14,1
2020-03-18,BASILICATA,27,7,0,0
2020-03-18,CALABRIA,126,14,3,1
2020-03-18,CAMPANIA,423,0,37,0
2020-03-18,EMILIA ROMAGNA,3915,511,610,83
2020-03-18,FRIULI VENEZIA GIULIA,416,69,46,-1
2020-03-18,LAZIO,650,100,74,17
2020-03-18,LIGURIA,744,83,143,26
2020-03-18,LOMBARDIA,12266,171,5447,1322
