date,reg_name,positives,delta_positives,removed,delta_removed
2020-03-18,MARCHE,1476,174,92,23
2020-03-18,MOLISE,21,2,7,1
2020-03-18,PIEMONTE,2187,423,154,21
2020-03-18,PUGLIA,362,42,21,1
2020-03-18,SARDEGNA,132,17,2,0
2020-03-18,SICILIA,267,41,15,4
2020-03-18,TOSCANA,1291,267,39,10
2020-03-18,TRENTINO ALTO ADIGE,802,152,29,3
2020-03-18,UMBRIA,241,49,6,1
2020-03-18,VALLE D'AOSTA,162,28,3,1
2020-03-18,VENETO,2953,465,261,45
2020-03-19,ABRUZZO,366,117,19,5
2020-03-19,BASILICATA,37,10,0,0
2020-03-19,CALABRIA,164,38,5,2
2020-03-19,CAMPANIA,605,182,47,10
2020-03-19,EMILIA ROMAGNA,4506,591,708,98
2020-03-19,FRIULI VENEZIA GIULIA,522,106,77,31
2020-03-19,LAZIO,741,91,82,8
2020-03-19,LIGURIA,883,139,176,33
2020-03-19,LOMBARDIA,13938,1672,5946,499
2020-03-19,MARCHE,1622,146,115,23
2020-03-19,MOLISE,38,17,8,1
2020-03-19,PIEMONTE,2754,567,178,24
2020-03-19,PUGLIA,449,87,29,8
2020-03-19,SARDEGNA,204,72,2,0
2020-03-19,SICILIA,321,54,19,4
2020-03-19,TOSCANA,1422,131,60,21
2020-03-19,TRENTINO ALTO ADIGE,912,110,47,18
2020-03-19,UMBRIA,328,87,6,0
2020-03-19,VALLE D'AOSTA,209,47,6,3
2020-03-19,VENETO,3169,216,315,54
2020-03-20,ABRUZZO,422,56,27,8
2020-03-20,BASILICATA,52,15,0,0
2020-03-20,CALABRIA,201,37,6,1
2020-03-20,CAMPANIA,702,97,47,0
2020-03-20,EMILIA ROMAGNA,5089,583,879,171
2020-03-20,FRIULI VENEZIA GIULIA,555,33,101,24
2020-03-20,LAZIO,912,171,96,14
2020-03-20,LIGURIA,1001,118,220,44
2020-03-20,LOMBARDIA,15420,1482,6844,898
2020-03-20,MARCHE,1844,222,137,22
2020-03-20,MOLISE,39,1,11,3
2020-03-20,PIEMONTE,3244,490,217,39
2020-03-20,PUGLIA,551,102,30,1
2020-03-20,SARDEGNA,288,84,5,3
2020-03-20,SICILIA,379,58,29,10
2020-03-20,TOSCANA,1713,291,80,20
2020-03-20,TRENTINO ALTO ADIGE,1130,218,60,13
2020-03-20,UMBRIA,384,56,11,5
2020-03-20,VALLE D'AOSTA,257,48,7,1
2020-03-20,VENETO,3677,508,354,39
2020-03-21,ABRUZZO,494,72,35,8
2020-03-21,BASILICATA,66,14,0,0
2020-03-21,CALABRIA,225,24,10,4
2020-03-21,CAMPANIA,793,91,51,4
2020-03-21,EMILIA ROMAGNA,5661,572,1044,165
2020-03-21,FRIULI VENEZIA GIULIA,666,111,124,23
2020-03-21,LAZIO,1086,174,104,8
2020-03-21,LIGURIA,1159,158,277,57
2020-03-21,LOMBARDIA,17370,1950,8145,1301
2020-03-21,MARCHE,1997,153,156,19
2020-03-21,MOLISE,47,8,14,3
2020-03-21,PIEMONTE,3506,262,246,29
2020-03-21,PUGLIA,642,91,33,3
2020-03-21,SARDEGNA,321,33,9,4
2020-03-21,SICILIA,458,79,32,3
2020-03-21,TOSCANA,1905,192,107,27
2020-03-21,TRENTINO ALTO ADIGE,1320,190,83,23
2020-03-21,UMBRIA,447,63,15,4
2020-03-21,VALLE D'AOSTA,304,47,9,2
2020-03-21,VENETO,4214,537,403,49
2020-03-22,ABRUZZO,539,45,48,13
2020-03-22,BASILICATA,81,15,0,0
2020-03-22,CALABRIA,260,35,13,3
2020-03-22,CAMPANIA,866,73,70,19
2020-03-22,EMILIA ROMAGNA,6390,729,1165,121
2020-03-22,FRIULI VENEZIA GIULIA,738,72,136,12
2020-03-22,LAZIO,1272,186,111,7
2020-03-22,LIGURIA,1351,192,314,37
2020-03-22,LOMBARDIA,17885,515,9321,1176
2020-03-22,MARCHE,2231,234,190,34
2020-03-22,MOLISE,52,5,14,0
2020-03-22,PIEMONTE,4127,621,293,47
2020-03-22,PUGLIA,748,106,38,5
2020-03-22,SARDEGNA,327,6,12,3
2020-03-22,SICILIA,596,138,34,2
2020-03-22,TOSCANA,2144,239,133,26
2020-03-22,TRENTINO ALTO ADIGE,1533,213,99,16
2020-03-22,UMBRIA,500,53,21,6
2020-03-22,VALLE D'AOSTA,354,50,10,1
2020-03-22,VENETO,4644,430,478,75
2020-03-23,ABRUZZO,605,66,58,10
2020-03-23,BASILICATA,89,8,1,1
2020-03-23,CALABRIA,280,20,12,-1
2020-03-23,CAMPANIA,929,63,97,27
2020-03-23,EMILIA ROMAGNA,7220,830,1315,150
2020-03-23,FRIULI VENEZIA GIULIA,771,33,159,23
2020-03-23,LAZIO,1414,142,126,15
2020-03-23,LIGURIA,1553,202,371,57
2020-03-23,LOMBARDIA,18910,1025,9851,530
2020-03-23,MARCHE,2358,127,211,21
2020-03-23,MOLISE,50,-2,17,3
2020-03-23,PIEMONTE,4529,402,332,39
2020-03-23,PUGLIA,862,114,44,6
2020-03-23,SARDEGNA,343,16,16,4
2020-03-23,SICILIA,681,85,40,6
2020-03-23,TOSCANA,2301,157,160,27
2020-03-23,TRENTINO ALTO ADIGE,1602,69,145,46
2020-03-23,UMBRIA,556,56,21,0
2020-03-23,VALLE D'AOSTA,379,25,14,4
2020-03-23,VENETO,4986,342,519,41
2020-03-24,ABRUZZO,622,17,67,9
2020-03-24,BASILICATA,91,2,1,0
2020-03-24,CALABRIA,304,24,15,3
2020-03-24,CAMPANIA,992,63,109,12
2020-03-24,EMILIA ROMAGNA,7711,491,1543,228
2020-03-24,FRIULI VENEZIA GIULIA,848,77,144,-15
2020-03-24,LAZIO,1545,131,183,57
2020-03-24,LIGURIA,1692,139,424,53
2020-03-24,LOMBARDIA,19868,958,10835,984
2020-03-24,MARCHE,2497,139,239,28
2020-03-24,MOLISE,55,5,18,1
2020-03-24,PIEMONTE,5124,595,391,59
2020-03-24,PUGLIA,940,78,65,21
2020-03-24,SARDEGNA,395,52,26,10
2020-03-24,SICILIA,799,118,47,7
2020-03-24,TOSCANA,2519,218,180,20
2020-03-24,TRENTINO ALTO ADIGE,1674,72,217,72
2020-03-24,UMBRIA,624,68,24,3
2020-03-24,VALLE D'AOSTA,379,0,21,7
2020-03-24,VENETO,5351,365,597,78
2020-03-25,ABRUZZO,738,116,75,8
2020-03-25,BASILICATA,112,21,1,0
2020-03-25,CALABRIA,333,29,18,3
2020-03-25,CAMPANIA,1072,80,127,18
2020-03-25,EMILIA ROMAGNA,8256,545,1798,255
2020-03-25,FRIULI VENEZIA GIULIA,911,63,228,84
2020-03-25,LAZIO,1675,130,226,43
2020-03-25,LIGURIA,1826,134,479,55
2020-03-25,LOMBARDIA,20591,723,11755,920
2020-03-25,MARCHE,2639,142,295,56
2020-03-25,MOLISE,53,-2,20,2
2020-03-25,PIEMONTE,5556,432,468,77
2020-03-25,PUGLIA,1023,83,70,5
2020-03-25,SARDEGNA,412,17,30,4
2020-03-25,SICILIA,936,137,58,11
2020-03-25,TOSCANA,2776,257,196,16
2020-03-25,TRENTINO ALTO ADIGE,1806,132,274,57
2020-03-25,UMBRIA,686,62,24,0
2020-03-25,VALLE D'AOSTA,375,-4,26,5
2020-03-25,VENETO,5745,394,697,100
2020-03-26,ABRUZZO,860,122,86,11
2020-03-26,BASILICATA,133,21,1,0
2020-03-26,CALABRIA,372,39,21,3
2020-03-26,CAMPANIA,1169,97,141,14
2020-03-26,EMILIA ROMAGNA,8850,594,1966,168
2020-03-26,FRIULI VENEZIA GIULIA,954,43,269,41
2020-03-26,LAZIO,1835,160,261,35
2020-03-26,LIGURIA,2027,201,540,61
2020-03-26,LOMBARDIA,22189,1598,12700,945
2020-03-26,MARCHE,2795,156,319,24
2020-03-26,MOLISE,81,28,22,2
2020-03-26,PIEMONTE,5950,394,584,116
2020-03-26,PUGLIA,1095,72,87,17
2020-03-26,SARDEGNA,462,50,32,2
2020-03-26,SICILIA,1095,159,69,11
2020-03-26,TOSCANA,2973,197,253,57
2020-03-26,TRENTINO ALTO ADIGE,1885,79,318,44
2020-03-26,UMBRIA,770,84,32,8
2020-03-26,VALLE D'AOSTA,378,3,30,4
2020-03-26,VENETO,6140,395,795,98
2020-03-27,ABRUZZO,925,65,92,6
2020-03-27,BASILICATA,147,14,4,3
2020-03-27,CALABRIA,469,97,25,4
2020-03-27,CAMPANIA,1292,123,162,21
2020-03-27,EMILIA ROMAGNA,9361,511,2227,261
2020-03-27,FRIULI VENEZIA GIULIA,1027,73,290,21
2020-03-27,LAZIO,2013,178,282,21
2020-03-27,LIGURIA,2060,33,636,96
2020-03-27,LOMBARDIA,23895,1706,13403,703
2020-03-27,MARCHE,2850,55,346,27
2020-03-27,MOLISE,86,5,23,1
2020-03-27,PIEMONTE,6347,397,745,161
2020-03-27,PUGLIA,1236,141,98,11
2020-03-27,SARDEGNA,496,34,34,2
2020-03-27,SICILIA,1158,63,92,23
2020-03-27,TOSCANA,3170,197,280,27
2020-03-27,TRENTINO ALTO ADIGE,1997,112,397,79
2020-03-27,UMBRIA,824,54,60,28
2020-03-27,VALLE D'AOSTA,413,35,39,9
2020-03-27,VENETO,6648,508,849,54
2020-03-28,ABRUZZO,1027,102,106,14
2020-03-28,BASILICATA,178,31,4,0
2020-03-28,CALABRIA,523,54,32,7
2020-03-28,CAMPANIA,1407,115,185,23
2020-03-28,EMILIA ROMAGNA,9964,603,2419,192
2020-03-28,FRIULI VENEZIA GIULIA,1120,93,316,26
2020-03-28,LAZIO,2181,168,324,42
2020-03-28,LIGURIA,2086,26,736,100
2020-03-28,LOMBARDIA,24509,614,14906,1503
2020-03-28,MARCHE,2999,149,374,28
2020-03-28,MOLISE,98,12,25,2
2020-03-28,PIEMONTE,6851,504,820,75
2020-03-28,PUGLIA,1358,122,100,2
2020-03-28,SARDEGNA,569,73,55,21
2020-03-28,SICILIA,1242,84,117,25
2020-03-28,TOSCANA,3511,341,306,26
2020-03-28,TRENTINO ALTO ADIGE,2163,166,451,54
2020-03-28,UMBRIA,898,74,71,11
2020-03-28,VALLE D'AOSTA,468,55,43,4
2020-03-28,VENETO,6913,265,1017,168
2020-03-29,ABRUZZO,1169,142,124,18
2020-03-29,BASILICATA,197,19,5,1
2020-03-29,CALABRIA,577,54,37,5
2020-03-29,CAMPANIA,1556,149,203,18
2020-03-29,EMILIA ROMAGNA,10535,571,2584,165
2020-03-29,FRIULI VENEZIA GIULIA,1141,21,339,23
2020-03-29,LAZIO,2362,181,344,20
2020-03-29,LIGURIA,2279,193,797,61
2020-03-29,LOMBARDIA,25392,883,15615,709
2020-03-29,MARCHE,3160,161,398,24
2020-03-29,MOLISE,100,2,27,2
2020-03-29,PIEMONTE,7268,417,938,118
2020-03-29,PUGLIA,1432,74,117,17
2020-03-29,SARDEGNA,582,13,56,1
2020-03-29,SICILIA,1330,88,130,13
2020-03-29,TOSCANA,3786,275,336,30
2020-03-29,TRENTINO ALTO ADIGE,2327,164,481,30
2020-03-29,UMBRIA,897,-1,126,55
2020-03-29,VALLE D'AOSTA,539,71,45,2
2020-03-29,VENETO,7251,338,1107,90
2020-03-30,ABRUZZO,1169,0,176,52
2020-03-30,BASILICATA,208,11,6,1
2020-03-30,CALABRIA,602,25,45,8
2020-03-30,CAMPANIA,1739,183,213,10
2020-03-30,EMILIA ROMAGNA,10766,231,2765,181
2020-03-30,FRIULI VENEZIA GIULIA,1109,-32,392,53
2020-03-30,LAZIO,2497,135,417,73
2020-03-30,LIGURIA,2383,104,834,37
2020-03-30,LOMBARDIA,25006,-386,17155,1540
2020-03-30,MARCHE,3251,91,433,35
2020-03-30,MOLISE,107,7,27,0
2020-03-30,PIEMONTE,7655,387,1057,119
2020-03-30,PUGLIA,1585,153,127,10
2020-03-30,SARDEGNA,622,40,60,4
2020-03-30,SICILIA,1408,78,147,17
2020-03-30,TOSCANA,4050,264,362,26
2020-03-30,TRENTINO ALTO ADIGE,2455,128,552,71
2020-03-30,UMBRIA,834,-63,217,91
2020-03-30,VALLE D'AOSTA,518,-21,66,21
2020-03-30,VENETO,7564,313,1160,53
2020-03-31,ABRUZZO,1191,22,210,34
2020-03-31,BASILICATA,216,8,10,4
2020-03-31,CALABRIA,606,4,53,8
2020-03-31,CAMPANIA,1871,132,221,8
2020-03-31,EMILIA ROMAGNA,10953,187,3121,356
2020-03-31,FRIULI VENEZIA GIULIA,1160,51,433,41
2020-03-31,LAZIO,2642,145,453,36
2020-03-31,LIGURIA,2508,125,908,74
2020-03-31,LOMBARDIA,25124,118,18084,929
2020-03-31,MARCHE,3352,101,473,40
2020-03-31,MOLISE,117,10,27,0
2020-03-31,PIEMONTE,8082,427,1219,162
2020-03-31,PUGLIA,1654,69,149,22
2020-03-31,SARDEGNA,657,35,65,5
2020-03-31,SICILIA,1492,84,155,8
2020-03-31,TOSCANA,4226,176,382,20
2020-03-31,TRENTINO ALTO ADIGE,2531,76,586,34
2020-03-31,UMBRIA,851,17,227,10
2020-03-31,VALLE D'AOSTA,552,34,76,10
2020-03-31,VENETO,7850,286,1305,145
2020-04-01,ABRUZZO,1211,20,225,15
2020-04-01,BASILICATA,225,9,12,2
2020-04-01,CALABRIA,610,4,59,6
2020-04-01,CAMPANIA,1976,105,255,34
2020-04-01,EMILIA ROMAGNA,11489,536,3298,177
2020-04-01,FRIULI VENEZIA GIULIA,1206,46,479,46
2020-04-01,LAZIO,2758,116,506,53
2020-04-01,LIGURIA,2645,137,1015,107
2020-04-01,LOMBARDIA,25765,641,19008,924
2020-04-01,MARCHE,3456,104,506,33
2020-04-01,MOLISE,131,14,29,2
2020-04-01,PIEMONTE,8470,388,1325,106
2020-04-01,PUGLIA,1756,102,190,41
2020-04-01,SARDEGNA,675,18,70,5
2020-04-01,SICILIA,1544,52,174,19
2020-04-01,TOSCANA,4432,206,435,53
2020-04-01,TRENTINO ALTO ADIGE,2595,64,693,107
2020-04-01,UMBRIA,864,13,231,4
2020-04-01,VALLE D'AOSTA,540,-12,91,15
2020-04-01,VENETO,8224,374,1401,96
2020-04-02,ABRUZZO,1251,40,246,21
2020-04-02,BASILICATA,233,8,13,1
2020-04-02,CALABRIA,627,17,64,5
2020-04-02,CAMPANIA,2140,164,316,61
2020-04-02,EMILIA ROMAGNA,11859,370,3474,176
2020-04-02,FRIULI VENEZIA GIULIA,1294,88,505,26
2020-04-02,LAZIO,2879,121,554,48
2020-04-02,LIGURIA,2660,15,1122,107
2020-04-02,LOMBARDIA,25876,111,20189,1181
2020-04-02,MARCHE,3555,99,543,37
2020-04-02,MOLISE,133,2,32,3
2020-04-02,PIEMONTE,8799,329,1554,229
2020-04-02,PUGLIA,1864,108,213,23
2020-04-02,SARDEGNA,718,43,76,6
2020-04-02,SICILIA,1606,62,185,11
2020-04-02,TOSCANA,4789,357,484,49
2020-04-02,TRENTINO ALTO ADIGE,2747,152,735,42
2020-04-02,UMBRIA,885,21,243,12
2020-04-02,VALLE D'AOSTA,556,16,112,21
2020-04-02,VENETO,8578,354,1533,132
2020-04-03,ABRUZZO,1301,50,262,16
2020-04-03,BASILICATA,247,14,14,1
2020-04-03,CALABRIA,662,35,71,7
2020-04-03,CAMPANIA,2352,212,325,9
2020-04-03,EMILIA ROMAGNA,12178,319,3754,280
2020-04-03,FRIULI VENEZIA GIULIA,1324,30,555,50
2020-04-03,LAZIO,3009,130,591,37
2020-04-03,LIGURIA,2746,86,1219,97
2020-04-03,LOMBARDIA,26189,313,21331,1142
2020-04-03,MARCHE,3631,76,599,56
2020-04-03,MOLISE,144,11,32,0
2020-04-03,PIEMONTE,9130,331,1766,212
2020-04-03,PUGLIA,1949,85,233,20
2020-04-03,SARDEGNA,744,26,81,5
2020-04-03,SICILIA,1664,58,195,10
2020-04-03,TOSCANA,4909,120,590,106
2020-04-03,TRENTINO ALTO ADIGE,2868,121,800,65
2020-04-03,UMBRIA,920,35,259,16
2020-04-03,VALLE D'AOSTA,560,4,159,47
2020-04-03,VENETO,8861,283,1603,70
2020-04-04,ABRUZZO,1356,55,272,10
2020-04-04,BASILICATA,244,-3,20,6
2020-04-04,CALABRIA,662,0,79,8
2020-04-04,CAMPANIA,2496,144,332,7
2020-04-04,EMILIA ROMAGNA,12523,345,4017,263
2020-04-04,FRIULI VENEZIA GIULIA,1336,12,650,95
2020-04-04,LAZIO,3106,97,651,60
2020-04-04,LIGURIA,2894,148,1309,90
2020-04-04,LOMBARDIA,27220,1031,21898,567
2020-04-04,MARCHE,3497,-134,844,245
2020-04-04,MOLISE,171,27,35,3
2020-04-04,PIEMONTE,9693,563,2016,250
2020-04-04,PUGLIA,1973,24,267,34
2020-04-04,SARDEGNA,789,45,85,4
2020-04-04,SICILIA,1726,62,206,11
2020-04-04,TOSCANA,5054,145,617,27
2020-04-04,TRENTINO ALTO ADIGE,2954,86,858,58
2020-04-04,UMBRIA,927,7,283,24
2020-04-04,VALLE D'AOSTA,560,0,188,29
2020-04-04,VENETO,9093,232,1731,128
2020-04-05,ABRUZZO,1420,64,283,11
2020-04-05,BASILICATA,254,10,24,4
2020-04-05,CALABRIA,706,44,89,10
2020-04-05,CAMPANIA,2621,125,339,7
2020-04-05,EMILIA ROMAGNA,12837,314,4252,235
2020-04-05,FRIULI VENEZIA GIULIA,1363,27,685,35
2020-04-05,LAZIO,3186,80,694,43
2020-04-05,LIGURIA,3093,199,1356,47
2020-04-05,LOMBARDIA,28124,904,22331,433
2020-04-05,MARCHE,3578,81,886,42
2020-04-05,MOLISE,187,16,37,2
2020-04-05,PIEMONTE,10177,484,2185,169
2020-04-05,PUGLIA,2022,49,295,28
2020-04-05,SARDEGNA,815,26,92,7
2020-04-05,SICILIA,1774,48,220,14
2020-04-05,TOSCANA,5185,131,662,45
2020-04-05,TRENTINO ALTO ADIGE,3021,67,908,50
2020-04-05,UMBRIA,898,-29,341,58
2020-04-05,VALLE D'AOSTA,576,16,206,18
2020-04-05,VENETO,9409,316,1817,86
2020-04-06,ABRUZZO,1425,5,296,13
2020-04-06,BASILICATA,262,8,25,1
2020-04-06,CALABRIA,722,16,95,6
2020-04-06,CAMPANIA,2698,77,360,21
2020-04-06,EMILIA ROMAGNA,13051,214,4505,253
2020-04-06,FRIULI VENEZIA GIULIA,1396,33,707,22
2020-04-06,LAZIO,3300,114,731,37
2020-04-06,LIGURIA,3117,24,1432,76
2020-04-06,LOMBARDIA,28469,345,23065,734
2020-04-06,MARCHE,3706,128,908,22
2020-04-06,MOLISE,187,0,37,0
2020-04-06,PIEMONTE,10545,368,2379,194
2020-04-06,PUGLIA,2115,93,329,34
2020-04-06,SARDEGNA,819,4,103,11
2020-04-06,SICILIA,1815,41,231,11
2020-04-06,TOSCANA,5301,116,700,38
2020-04-06,TRENTINO ALTO ADIGE,3098,77,972,64
2020-04-06,UMBRIA,872,-26,381,40
2020-04-06,VALLE D'AOSTA,567,-9,238,32
2020-04-06,VENETO,9722,313,1866,49
2020-04-07,ABRUZZO,1491,66,308,12
2020-04-07,BASILICATA,265,3,26,1
2020-04-07,CALABRIA,733,11,100,5
2020-04-07,CAMPANIA,2765,67,383,23
2020-04-07,EMILIA ROMAGNA,13048,-3,4777,272
2020-04-07,FRIULI VENEZIA GIULIA,1379,-17,774,67
2020-04-07,LAZIO,3365,65,784,53
2020-04-07,LIGURIA,3212,95,1545,113
2020-04-07,LOMBARDIA,28343,-126,23982,917
2020-04-07,MARCHE,3738,32,972,64
2020-04-07,MOLISE,185,-2,39,2
2020-04-07,PIEMONTE,10704,159,2639,260
2020-04-07,PUGLIA,2137,22,377,48
2020-04-07,SARDEGNA,821,2,114,11
2020-04-07,SICILIA,1859,44,238,7
2020-04-07,TOSCANA,5427,126,746,46
2020-04-07,TRENTINO ALTO ADIGE,3191,93,1096,124
2020-04-07,UMBRIA,846,-26,417,36
2020-04-07,VALLE D'AOSTA,593,26,242,4
2020-04-07,VENETO,9965,243,1960,94
2020-04-08,ABRUZZO,1534,43,325,17
2020-04-08,BASILICATA,270,5,27,1
