date,reg_name,positives,delta_positives,removed,delta_removed
2020-04-08,CALABRIA,755,22,104,4
2020-04-08,CAMPANIA,2859,94,409,26
2020-04-08,EMILIA ROMAGNA,13110,62,5124,347
2020-04-08,FRIULI VENEZIA GIULIA,1415,36,803,29
2020-04-08,LAZIO,3448,83,818,34
2020-04-08,LIGURIA,3245,33,1661,116
2020-04-08,LOMBARDIA,28545,202,24869,887
2020-04-08,MARCHE,3562,-176,1297,325
2020-04-08,MOLISE,181,-4,45,6
2020-04-08,PIEMONTE,10989,285,2894,255
2020-04-08,PUGLIA,2238,101,396,19
2020-04-08,SARDEGNA,840,19,135,21
2020-04-08,SICILIA,1893,34,266,28
2020-04-08,TOSCANA,5557,130,822,76
2020-04-08,TRENTINO ALTO ADIGE,3221,30,1216,120
2020-04-08,UMBRIA,823,-23,466,49
2020-04-08,VALLE D'AOSTA,606,13,244,2
2020-04-08,VENETO,10171,206,2239,279
2020-04-09,ABRUZZO,1566,32,365,40
2020-04-09,BASILICATA,275,5,28,1
2020-04-09,CALABRIA,765,10,109,5
2020-04-09,CAMPANIA,2873,14,471,62
2020-04-09,EMILIA ROMAGNA,13258,148,5419,295
2020-04-09,FRIULI VENEZIA GIULIA,1390,-25,909,106
2020-04-09,LAZIO,3532,84,897,79
2020-04-09,LIGURIA,3253,8,1767,106
2020-04-09,LOMBARDIA,29074,529,25728,859
2020-04-09,MARCHE,3401,-161,1554,257
2020-04-09,MOLISE,189,8,45,0
2020-04-09,PIEMONTE,11336,347,3186,292
2020-04-09,PUGLIA,2301,63,415,19
2020-04-09,SARDEGNA,876,36,150,15
2020-04-09,SICILIA,1942,49,290,24
2020-04-09,TOSCANA,5703,146,849,27
2020-04-09,TRENTINO ALTO ADIGE,3293,72,1318,102
2020-04-09,UMBRIA,792,-31,506,40
2020-04-09,VALLE D'AOSTA,609,3,259,15
2020-04-09,VENETO,10449,278,2484,245
2020-04-10,ABRUZZO,1635,69,379,14
2020-04-10,BASILICATA,279,4,29,1
2020-04-10,CALABRIA,786,21,115,6
2020-04-10,CAMPANIA,2963,90,479,8
2020-04-10,EMILIA ROMAGNA,13350,92,5778,359
2020-04-10,FRIULI VENEZIA GIULIA,1398,8,951,42
2020-04-10,LAZIO,3633,101,950,53
2020-04-10,LIGURIA,3301,48,1890,123
2020-04-10,LOMBARDIA,29530,456,26518,790
2020-04-10,MARCHE,3316,-85,1768,214
2020-04-10,MOLISE,193,4,50,5
2020-04-10,PIEMONTE,11576,240,3436,250
2020-04-10,PUGLIA,2336,35,473,58
2020-04-10,SARDEGNA,876,0,187,37
2020-04-10,SICILIA,1967,25,335,45
2020-04-10,TOSCANA,5822,119,905,56
2020-04-10,TRENTINO ALTO ADIGE,3311,18,1460,142
2020-04-10,UMBRIA,752,-40,550,44
2020-04-10,VALLE D'AOSTA,602,-7,277,18
2020-04-10,VENETO,10647,198,2774,290
2020-04-11,ABRUZZO,1724,89,396,17
2020-04-11,BASILICATA,281,2,31,2
2020-04-11,CALABRIA,792,6,123,8
2020-04-11,CAMPANIA,3002,39,515,36
2020-04-11,EMILIA ROMAGNA,13495,145,6140,362
2020-04-11,FRIULI VENEZIA GIULIA,1382,-16,1011,60
2020-04-11,LAZIO,3730,97,993,43
2020-04-11,LIGURIA,3333,32,2043,153
2020-04-11,LOMBARDIA,30258,728,27334,816
2020-04-11,MARCHE,3231,-85,1980,212
2020-04-11,MOLISE,193,0,53,3
2020-04-11,PIEMONTE,12170,594,3838,402
2020-04-11,PUGLIA,2402,66,502,29
2020-04-11,SARDEGNA,888,12,203,16
2020-04-11,SICILIA,2001,34,363,28
2020-04-11,TOSCANA,5992,170,966,61
2020-04-11,TRENTINO ALTO ADIGE,3333,22,1594,134
2020-04-11,UMBRIA,723,-29,586,36
2020-04-11,VALLE D'AOSTA,590,-12,312,35
2020-04-11,VENETO,10749,102,3019,245
2020-04-12,ABRUZZO,1742,18,418,22
2020-04-12,BASILICATA,277,-4,38,7
2020-04-12,CALABRIA,795,3,128,5
2020-04-12,CAMPANIA,3057,55,547,32
2020-04-12,EMILIA ROMAGNA,13672,177,6426,286
2020-04-12,FRIULI VENEZIA GIULIA,1326,-56,1105,94
2020-04-12,LAZIO,3817,87,1028,35
2020-04-12,LIGURIA,3333,0,2161,118
2020-04-12,LOMBARDIA,31265,1007,27787,453
2020-04-12,MARCHE,3114,-117,2189,209
2020-04-12,MOLISE,202,9,55,2
2020-04-12,PIEMONTE,12505,335,4155,317
2020-04-12,PUGLIA,2452,50,537,35
2020-04-12,SARDEGNA,903,15,210,7
2020-04-12,SICILIA,2030,29,386,23
2020-04-12,TOSCANA,6162,170,1073,107
2020-04-12,TRENTINO ALTO ADIGE,3597,264,1554,-40
2020-04-12,UMBRIA,687,-36,632,46
2020-04-12,VALLE D'AOSTA,588,-2,333,21
2020-04-12,VENETO,10729,-20,3348,329
2020-04-13,ABRUZZO,1778,36,435,17
2020-04-13,BASILICATA,270,-7,49,11
2020-04-13,CALABRIA,791,-4,137,9
2020-04-13,CAMPANIA,3062,5,608,61
2020-04-13,EMILIA ROMAGNA,13818,146,6622,196
2020-04-13,FRIULI VENEZIA GIULIA,1307,-19,1175,70
2020-04-13,LAZIO,3920,103,1048,20
2020-04-13,LIGURIA,3365,32,2231,70
2020-04-13,LOMBARDIA,31935,670,28379,592
2020-04-13,MARCHE,3080,-34,2301,112
2020-04-13,MOLISE,202,0,55,0
2020-04-13,PIEMONTE,12765,260,4369,214
2020-04-13,PUGLIA,2512,60,553,16
2020-04-13,SARDEGNA,914,11,214,4
2020-04-13,SICILIA,2050,20,408,22
2020-04-13,TOSCANA,6257,95,1133,60
2020-04-13,TRENTINO ALTO ADIGE,3617,20,1658,104
2020-04-13,UMBRIA,625,-62,695,63
2020-04-13,VALLE D'AOSTA,582,-6,345,12
2020-04-13,VENETO,10766,37,3485,137
2020-04-14,ABRUZZO,1800,22,445,10
2020-04-14,BASILICATA,265,-5,54,5
2020-04-14,CALABRIA,816,25,140,3
2020-04-14,CAMPANIA,3094,32,675,67
2020-04-14,EMILIA ROMAGNA,13778,-40,6974,352
2020-04-14,FRIULI VENEZIA GIULIA,899,-408,1621,446
2020-04-14,LAZIO,4022,102,1089,41
2020-04-14,LIGURIA,3466,101,2342,111
2020-04-14,LOMBARDIA,32363,428,28963,584
2020-04-14,MARCHE,3095,15,2331,30
2020-04-14,MOLISE,200,-2,57,2
2020-04-14,PIEMONTE,13055,290,4635,266
2020-04-14,PUGLIA,2552,40,566,13
2020-04-14,SARDEGNA,900,-14,238,24
2020-04-14,SICILIA,2071,21,430,22
2020-04-14,TOSCANA,6352,95,1175,42
2020-04-14,TRENTINO ALTO ADIGE,3646,29,1679,21
2020-04-14,UMBRIA,622,-3,699,4
2020-04-14,VALLE D'AOSTA,559,-23,388,43
2020-04-14,VENETO,10736,-30,3696,211
2020-04-15,ABRUZZO,1810,10,464,19
2020-04-15,BASILICATA,261,-4,59,5
2020-04-15,CALABRIA,819,3,152,12
2020-04-15,CAMPANIA,3087,-7,720,45
2020-04-15,EMILIA ROMAGNA,13577,-201,7452,478
2020-04-15,FRIULI VENEZIA GIULIA,1394,495,1150,-471
2020-04-15,LAZIO,4047,25,1185,96
2020-04-15,LIGURIA,3464,-2,2472,130
2020-04-15,LOMBARDIA,32921,558,29232,269
2020-04-15,MARCHE,3097,2,2406,75
2020-04-15,MOLISE,206,6,57,0
2020-04-15,PIEMONTE,13195,140,5034,399
2020-04-15,PUGLIA,2573,21,611,45
2020-04-15,SARDEGNA,870,-30,291,53
2020-04-15,SICILIA,2081,10,454,24
2020-04-15,TOSCANA,6417,65,1249,74
2020-04-15,TRENTINO ALTO ADIGE,3680,34,1764,85
2020-04-15,UMBRIA,582,-40,740,41
2020-04-15,VALLE D'AOSTA,548,-11,410,22
2020-04-15,VENETO,10789,53,3835,139
2020-04-16,ABRUZZO,1850,40,496,32
2020-04-16,BASILICATA,273,12,63,4
2020-04-16,CALABRIA,847,28,162,10
2020-04-16,CAMPANIA,3118,31,769,49
2020-04-16,EMILIA ROMAGNA,13663,86,7823,371
2020-04-16,FRIULI VENEZIA GIULIA,1330,-64,1286,136
2020-04-16,LAZIO,4144,97,1236,51
2020-04-16,LIGURIA,3437,-27,2602,130
2020-04-16,LOMBARDIA,33090,169,30004,772
2020-04-16,MARCHE,3124,27,2458,52
2020-04-16,MOLISE,203,-3,60,3
2020-04-16,PIEMONTE,13783,588,5325,291
2020-04-16,PUGLIA,2625,52,633,22
2020-04-16,SARDEGNA,865,-5,299,8
2020-04-16,SICILIA,2108,27,471,17
2020-04-16,TOSCANA,6613,196,1330,81
2020-04-16,TRENTINO ALTO ADIGE,3680,0,1881,117
2020-04-16,UMBRIA,536,-46,793,53
2020-04-16,VALLE D'AOSTA,518,-30,453,43
2020-04-16,VENETO,10800,11,4190,355
2020-04-17,ABRUZZO,1942,92,501,5
2020-04-17,BASILICATA,266,-7,71,8
2020-04-17,CALABRIA,819,-28,172,10
2020-04-17,CAMPANIA,3027,-91,924,155
2020-04-17,EMILIA ROMAGNA,13585,-78,8249,426
2020-04-17,FRIULI VENEZIA GIULIA,1428,98,1247,-39
2020-04-17,LAZIO,4214,70,1310,74
2020-04-17,LIGURIA,3459,22,2729,127
2020-04-17,LOMBARDIA,33434,344,30701,697
2020-04-17,MARCHE,3157,33,2511,53
2020-04-17,MOLISE,208,5,61,1
2020-04-17,PIEMONTE,13998,215,5805,480
2020-04-17,PUGLIA,2656,31,671,38
2020-04-17,SARDEGNA,872,7,306,7
2020-04-17,SICILIA,2139,31,486,15
2020-04-17,TOSCANA,6583,-30,1527,197
2020-04-17,TRENTINO ALTO ADIGE,3572,-108,2100,219
2020-04-17,UMBRIA,494,-42,843,50
2020-04-17,VALLE D'AOSTA,491,-27,502,49
2020-04-17,VENETO,10618,-182,4756,566
2020-04-18,ABRUZZO,1971,29,516,15
2020-04-18,BASILICATA,262,-4,77,6
2020-04-18,CALABRIA,832,13,179,7
2020-04-18,CAMPANIA,3045,18,943,19
2020-04-18,EMILIA ROMAGNA,13584,-1,8600,351
2020-04-18,FRIULI VENEZIA GIULIA,1403,-25,1328,81
2020-04-18,LAZIO,4282,68,1386,76
2020-04-18,LIGURIA,3412,-47,2889,160
2020-04-18,LOMBARDIA,34195,761,31186,485
2020-04-18,MARCHE,3172,15,2549,38
2020-04-18,MOLISE,209,1,60,-1
2020-04-18,PIEMONTE,14223,225,6241,436
2020-04-18,PUGLIA,2694,38,715,44
2020-04-18,SARDEGNA,881,9,317,11
2020-04-18,SICILIA,2171,32,501,15
2020-04-18,TOSCANA,6470,-113,1767,240
2020-04-18,TRENTINO ALTO ADIGE,3541,-31,2215,115
2020-04-18,UMBRIA,431,-63,913,70
2020-04-18,VALLE D'AOSTA,549,58,524,22
2020-04-18,VENETO,10444,-174,5248,492
2020-04-19,ABRUZZO,1987,16,534,18
2020-04-19,BASILICATA,247,-15,95,18
2020-04-19,CALABRIA,844,12,191,12
2020-04-19,CAMPANIA,3022,-23,1007,64
2020-04-19,EMILIA ROMAGNA,13552,-32,9008,408
2020-04-19,FRIULI VENEZIA GIULIA,1337,-66,1408,80
2020-04-19,LAZIO,4321,39,1434,48
2020-04-19,LIGURIA,3490,78,3038,149
2020-04-19,LOMBARDIA,34497,302,31739,553
2020-04-19,MARCHE,3182,10,2587,38
2020-04-19,MOLISE,215,6,64,4
2020-04-19,PIEMONTE,14470,247,6587,346
2020-04-19,PUGLIA,2786,92,743,28
2020-04-19,SARDEGNA,864,-17,351,34
2020-04-19,SICILIA,2202,31,515,14
2020-04-19,TOSCANA,6496,26,1876,109
2020-04-19,TRENTINO ALTO ADIGE,3537,-4,2375,160
2020-04-19,UMBRIA,436,5,912,-1
2020-04-19,VALLE D'AOSTA,562,13,526,2
2020-04-19,VENETO,10210,-234,5725,477
2020-04-20,ABRUZZO,2062,75,550,16
2020-04-20,BASILICATA,242,-5,100,5
2020-04-20,CALABRIA,828,-16,210,19
2020-04-20,CAMPANIA,3019,-3,1055,48
2020-04-20,EMILIA ROMAGNA,13522,-30,9345,337
2020-04-20,FRIULI VENEZIA GIULIA,1190,-147,1585,177
2020-04-20,LAZIO,4365,44,1450,16
2020-04-20,LIGURIA,3496,6,3173,135
2020-04-20,LOMBARDIA,34587,90,32384,645
2020-04-20,MARCHE,3212,30,2614,27
2020-04-20,MOLISE,213,-2,68,4
2020-04-20,PIEMONTE,14557,87,6792,205
2020-04-20,PUGLIA,2810,24,757,14
2020-04-20,SARDEGNA,854,-10,374,23
2020-04-20,SICILIA,2210,8,549,34
2020-04-20,TOSCANA,6568,72,1939,63
2020-04-20,TRENTINO ALTO ADIGE,3469,-68,2515,140
2020-04-20,UMBRIA,424,-12,925,13
2020-04-20,VALLE D'AOSTA,548,-14,540,14
2020-04-20,VENETO,10061,-149,6066,341
2020-04-21,ABRUZZO,2067,5,600,50
2020-04-21,BASILICATA,245,3,105,5
2020-04-21,CALABRIA,819,-9,228,18
2020-04-21,CAMPANIA,2946,-73,1189,134
2020-04-21,EMILIA ROMAGNA,13244,-278,9848,503
2020-04-21,FRIULI VENEZIA GIULIA,1322,132,1470,-115
2020-04-21,LAZIO,4402,37,1493,43
2020-04-21,LIGURIA,3463,-33,3301,128
2020-04-21,LOMBARDIA,33978,-609,33953,1569
2020-04-21,MARCHE,3218,6,2659,45
2020-04-21,MOLISE,213,0,69,1
2020-04-21,PIEMONTE,14811,254,7144,352
2020-04-21,PUGLIA,2812,2,810,53
2020-04-21,SARDEGNA,837,-17,399,25
2020-04-21,SICILIA,2259,49,576,27
2020-04-21,TOSCANA,6622,54,1981,42
2020-04-21,TRENTINO ALTO ADIGE,3445,-24,2579,64
2020-04-21,UMBRIA,407,-17,946,21
2020-04-21,VALLE D'AOSTA,522,-26,571,31
2020-04-21,VENETO,10077,16,6327,261
2020-04-22,ABRUZZO,2108,41,625,25
2020-04-22,BASILICATA,232,-13,122,17
2020-04-22,CALABRIA,821,2,239,11
2020-04-22,CAMPANIA,2998,52,1187,-2
2020-04-22,EMILIA ROMAGNA,13084,-160,10350,502
2020-04-22,FRIULI VENEZIA GIULIA,1308,-14,1509,39
2020-04-22,LAZIO,4463,61,1512,19
2020-04-22,LIGURIA,3476,13,3442,141
2020-04-22,LOMBARDIA,34242,264,34850,897
2020-04-22,MARCHE,3230,12,2694,35
2020-04-22,MOLISE,205,-8,79,10
2020-04-22,PIEMONTE,15122,311,7617,473
2020-04-22,PUGLIA,2874,62,856,46
2020-04-22,SARDEGNA,833,-4,414,15
2020-04-22,SICILIA,2287,28,596,20
2020-04-22,TOSCANA,6167,-455,2533,552
2020-04-22,TRENTINO ALTO ADIGE,3386,-59,2676,97
2020-04-22,UMBRIA,371,-36,986,40
2020-04-22,VALLE D'AOSTA,501,-21,594,23
2020-04-22,VENETO,9991,-86,6747,420
2020-04-23,ABRUZZO,2100,-8,685,60
2020-04-23,BASILICATA,229,-3,127,5
2020-04-23,CALABRIA,823,2,246,7
2020-04-23,CAMPANIA,2978,-20,1260,73
2020-04-23,EMILIA ROMAGNA,12845,-239,10878,528
2020-04-23,FRIULI VENEZIA GIULIA,1135,-173,1723,214
2020-04-23,LAZIO,4486,23,1568,56
2020-04-23,LIGURIA,3466,-10,3583,141
2020-04-23,LOMBARDIA,33873,-369,36292,1442
2020-04-23,MARCHE,3230,0,2722,28
2020-04-23,MOLISE,198,-7,86,7
2020-04-23,PIEMONTE,15152,30,7988,371
2020-04-23,PUGLIA,2936,62,903,47
2020-04-23,SARDEGNA,817,-16,437,23
2020-04-23,SICILIA,2301,14,625,29
2020-04-23,TOSCANA,6171,4,2609,76
2020-04-23,TRENTINO ALTO ADIGE,3365,-21,2797,121
2020-04-23,UMBRIA,355,-16,1007,21
2020-04-23,VALLE D'AOSTA,463,-38,633,39
2020-04-23,VENETO,9925,-66,6956,209
2020-04-24,ABRUZZO,2079,-21,724,39
2020-04-24,BASILICATA,229,0,131,4
2020-04-24,CALABRIA,821,-2,258,12
2020-04-24,CAMPANIA,2943,-35,1339,79
2020-04-24,EMILIA ROMAGNA,12509,-336,11461,583
2020-04-24,FRIULI VENEZIA GIULIA,1320,185,1562,-161
2020-04-24,LAZIO,4492,6,1640,72
2020-04-24,LIGURIA,3437,-29,3736,153
2020-04-24,LOMBARDIA,34368,495,36888,596
2020-04-24,MARCHE,3273,43,2755,33
2020-04-24,MOLISE,200,2,87,1
2020-04-24,PIEMONTE,15391,239,8431,443
2020-04-24,PUGLIA,2933,-3,948,45
2020-04-24,SARDEGNA,804,-13,453,16
2020-04-24,SICILIA,2320,19,661,36
2020-04-24,TOSCANA,6133,-38,2744,135
2020-04-24,TRENTINO ALTO ADIGE,2920,-445,3312,515
2020-04-24,UMBRIA,322,-33,1041,34
2020-04-24,VALLE D'AOSTA,354,-109,746,113
2020-04-24,VENETO,9679,-246,7550,594
2020-04-25,ABRUZZO,2061,-18,771,47
2020-04-25,BASILICATA,218,-11,143,12
2020-04-25,CALABRIA,811,-10,277,19
2020-04-25,CAMPANIA,2935,-8,1364,25
2020-04-25,EMILIA ROMAGNA,12347,-162,11862,401
2020-04-25,FRIULI VENEZIA GIULIA,1084,-236,1819,257
2020-04-25,LAZIO,4561,69,1663,23
2020-04-25,LIGURIA,3433,-4,3868,132
2020-04-25,LOMBARDIA,34473,105,37496,608
2020-04-25,MARCHE,3272,-1,2786,31
2020-04-25,MOLISE,198,-2,94,7
2020-04-25,PIEMONTE,15502,111,8924,493
2020-04-25,PUGLIA,2919,-14,993,45
2020-04-25,SARDEGNA,794,-10,477,24
2020-04-25,SICILIA,2272,-48,748,87
2020-04-25,TOSCANA,6146,13,2869,125
2020-04-25,TRENTINO ALTO ADIGE,2779,-141,3535,223
2020-04-25,UMBRIA,297,-25,1069,28
2020-04-25,VALLE D'AOSTA,313,-41,787,41
2020-04-25,VENETO,9432,-247,7959,409
2020-04-26,ABRUZZO,2068,7,791,20
2020-04-26,BASILICATA,219,1,147,4
2020-04-26,CALABRIA,797,-14,292,15
2020-04-26,CAMPANIA,2924,-11,1407,43
2020-04-26,EMILIA ROMAGNA,12341,-6,12109,247
2020-04-26,FRIULI VENEZIA GIULIA,1248,164,1669,-150
2020-04-26,LAZIO,4573,12,1736,73
2020-04-26,LIGURIA,3480,47,4008,140
2020-04-26,LOMBARDIA,35166,693,37723,227
2020-04-26,MARCHE,3308,36,2803,17
2020-04-26,MOLISE,200,2,96,2
2020-04-26,PIEMONTE,15519,17,9301,377
2020-04-26,PUGLIA,2937,18,1011,18
2020-04-26,SARDEGNA,783,-11,497,20
2020-04-26,SICILIA,2107,-165,948,200
2020-04-26,TOSCANA,6069,-77,3078,209
2020-04-26,TRENTINO ALTO ADIGE,2676,-103,3699,164
2020-04-26,UMBRIA,296,-1,1072,3
2020-04-26,VALLE D'AOSTA,254,-59,852,65
2020-04-26,VENETO,9138,-294,8333,374
2020-04-27,ABRUZZO,2030,-38,844,53
2020-04-27,BASILICATA,217,-2,149,2
2020-04-27,CALABRIA,782,-15,314,22
2020-04-27,CAMPANIA,2877,-47,1472,65
2020-04-27,EMILIA ROMAGNA,12225,-116,12437,328
2020-04-27,FRIULI VENEZIA GIULIA,1258,10,1719,50
2020-04-27,LAZIO,4562,-11,1830,94
2020-04-27,LIGURIA,3580,100,4062,54
2020-04-27,LOMBARDIA,35441,275,38038,315
2020-04-27,MARCHE,3310,2,2817,14
2020-04-27,MOLISE,200,0,96,0
2020-04-27,PIEMONTE,15508,-11,9590,289
2020-04-27,PUGLIA,2912,-25,1046,35
2020-04-27,SARDEGNA,776,-7,507,10
2020-04-27,SICILIA,2123,16,962,14
2020-04-27,TOSCANA,5983,-86,3196,118
2020-04-27,TRENTINO ALTO ADIGE,2647,-29,3844,145
2020-04-27,UMBRIA,287,-9,1083,11
2020-04-27,VALLE D'AOSTA,235,-19,876,24
2020-04-27,VENETO,8860,-278,8719,386
