date,C1,C1_Flag,C2,C2_Flag,C3,C3_Flag,C4,C4_Flag,C5,C5_Flag,C6,C6_Flag,C7,C7_Flag,C8,stringency_index
2020-01-01,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-02,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-03,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-04,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-05,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-06,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-07,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-08,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-09,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-10,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-11,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-12,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-13,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-14,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-15,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-16,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-17,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-18,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-19,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-20,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-21,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-22,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,0.0
2020-01-23,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,1.0,2.78
2020-01-24,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,1.0,2.78
2020-01-25,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,1.0,2.78
2020-01-26,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,1.0,2.78
2020-01-27,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,1.0,2.78
2020-01-28,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,1.0,2.78
2020-01-29,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,1.0,2.78
2020-01-30,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,8.33
2020-01-31,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-01,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-02,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-03,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-04,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-05,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-06,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-07,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-08,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-09,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-10,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-11,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-12,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-13,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-14,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-15,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-16,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-17,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-18,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-19,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-20,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,3.0,19.44
2020-02-21,0.0,,0.0,,0.0,,,,0.0,,,,2.0,0.0,3.0,27.38
2020-02-22,0.0,,3.0,0.0,0.0,,,,0.0,,,,2.0,0.0,3.0,35.32
2020-02-23,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,56.5
2020-02-24,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,56.5
2020-02-25,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,56.5
2020-02-26,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,56.5
2020-02-27,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,56.5
2020-02-28,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,56.5
2020-02-29,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,56.5
2020-03-01,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,56.5
2020-03-02,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,56.5
2020-03-03,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,56.5
2020-03-04,3.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,62.84
2020-03-05,3.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,62.84
2020-03-06,3.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,62.84
2020-03-07,3.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,62.84
2020-03-08,3.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,,2.0,0.0,,,3.0,62.84
2020-03-09,3.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,,2.0,0.0,2.0,0.0,3.0,67.61
2020-03-10,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,0.0,,2.0,1.0,2.0,1.0,3.0,83.46
2020-03-11,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,87.43
2020-03-12,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,87.43
2020-03-13,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,87.43
2020-03-14,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,87.43
2020-03-15,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,87.43
2020-03-16,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,87.43
2020-03-17,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,87.43
2020-03-18,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,87.43
2020-03-19,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,87.43
2020-03-20,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,93.25
2020-03-21,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,93.25
2020-03-22,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,93.25
2020-03-23,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,93.25
2020-03-24,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,93.25
2020-03-25,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-03-26,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-03-27,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-03-28,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-03-29,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-03-30,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-03-31,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-04-01,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-04-02,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-04-03,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-04-04,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-04-05,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-04-06,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-04-07,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-04-08,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-04-09,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,90.47
2020-04-10,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,87.83
2020-04-11,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,87.83
2020-04-12,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-13,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-14,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-15,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-16,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-17,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-18,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-19,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-20,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-21,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-22,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-23,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-24,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-25,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,91.8
2020-04-26,3.0,1.0,3.0,1.0,,,,,2.0,1.0,,,2.0,1.0,2.0,
2020-04-27,3.0,1.0,3.0,1.0,,,,,2.0,1.0,,,2.0,1.0,2.0,
2020-04-28,3.0,1.0,3.0,1.0,,,,,2.0,1.0,,,2.0,1.0,2.0,
2020-04-29,3.0,1.0,3.0,1.0,,,,,2.0,1.0,,,2.0,1.0,2.0,
2020-04-30,3.0,1.0,3.0,1.0,,,,,2.0,1.0,,,2.0,1.0,2.0,
